Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
26.300000,225.568068,,23.825741,25.000000,-0.107477,-0.107477,0.078201,7343.528308,IDM,Mainline
26.400000,227.950141,,23.815728,25.000000,-0.100122,-0.100122,0.073547,7344.194308,IDM,Mainline
26.500000,230.331248,,23.806408,25.000000,-0.093205,-0.093205,0.069168,7344.860308,IDM,Mainline
26.600000,232.711455,,23.797738,25.000000,-0.086701,-0.086701,0.065045,7345.526308,IDM,Mainline
26.700000,235.090826,,23.789679,25.000000,-0.080584,-0.080584,0.061164,7346.192308,IDM,Mainline
26.800000,237.469420,,23.782196,25.000000,-0.074833,-0.074833,0.057510,7346.858308,IDM,Mainline
26.900000,239.847293,,23.775254,25.000000,-0.069426,-0.069426,0.054068,7347.524308,IDM,Mainline
27.000000,242.224496,,23.768819,25.000000,-0.064344,-0.064344,0.050827,7348.190308,IDM,Mainline
27.100000,244.601080,,23.762863,25.000000,-0.059566,-0.059566,0.047775,7348.856308,IDM,Mainline
27.200000,246.977091,,23.757355,25.000000,-0.055076,-0.055076,0.044899,7349.522308,IDM,Mainline
27.300000,249.352572,,23.752269,25.000000,-0.050857,-0.050857,0.042190,7350.188308,IDM,Mainline
27.400000,251.727565,,23.747580,25.000000,-0.046894,-0.046894,0.039638,7350.854308,IDM,Mainline
27.500000,254.102107,,23.743263,25.000000,-0.043170,-0.043170,0.037233,7351.520308,IDM,Mainline
27.600000,256.476235,,23.739295,25.000000,-0.039673,-0.039673,0.034968,7352.186308,IDM,Mainline
27.700000,258.849982,,23.735656,25.000000,-0.036390,-0.036390,0.032833,7352.852308,IDM,Mainline
27.800000,261.223382,,23.732326,25.000000,-0.033308,-0.033308,0.030822,7353.518308,IDM,Mainline
27.900000,263.596462,,23.729284,25.000000,-0.030415,-0.030415,0.028926,7354.184308,IDM,Mainline
28.000000,265.969252,,23.726514,25.000000,-0.027701,-0.027701,0.027140,7354.850308,IDM,Mainline
28.100000,268.341778,,23.723998,25.000000,-0.025156,-0.025156,0.025457,7355.516308,IDM,Mainline
28.200000,270.714064,,23.721722,25.000000,-0.022768,-0.022768,0.023872,7356.182308,IDM,Mainline
28.300000,273.086133,,23.719668,25.000000,-0.020531,-0.020531,0.022378,7356.848308,IDM,Mainline
28.400000,275.458008,,23.717825,25.000000,-0.018434,-0.018434,0.020970,7357.514308,IDM,Mainline
28.500000,277.829708,,23.716178,25.000000,-0.016469,-0.016469,0.019643,7358.180308,IDM,Mainline
28.600000,280.201253,,23.714715,25.000000,-0.014630,-0.014630,0.018394,7359.823528,IDM,Mainline
28.700000,282.572660,,23.713424,25.000000,-0.012908,-0.012908,0.017216,7366.400375,IDM,Mainline
28.800000,284.943945,,23.712295,25.000000,-0.011298,-0.011298,0.016107,7377.592880,IDM,Mainline
28.900000,287.315126,,23.711316,25.000000,-0.009791,-0.009791,0.015063,7393.101641,IDM,Mainline
29.000000,289.686216,,23.710477,25.000000,-0.008383,-0.008383,0.014079,7412.644759,IDM,Mainline
29.100000,292.057228,,23.709770,25.000000,-0.007068,-0.007068,0.013153,7435.956830,IDM,Mainline
29.200000,294.428176,,23.709186,25.000000,-0.005840,-0.005840,0.012280,7462.788008,IDM,Mainline
29.300000,296.799071,,23.708717,25.000000,-0.004694,-0.004694,0.011459,7492.903114,IDM,Mainline
29.400000,299.169925,,23.708354,25.000000,-0.003626,-0.003626,0.010685,7526.080796,IDM,Mainline
29.500000,301.540747,,23.708091,25.000000,-0.002630,-0.002630,0.009958,7562.112751,IDM,Mainline
29.600000,303.911547,,23.707921,25.000000,-0.001703,-0.001703,0.009273,7600.802972,IDM,Mainline
29.700000,306.282335,,23.707837,25.000000,-0.000840,-0.000840,0.008628,7641.967060,IDM,Mainline
29.800000,308.653119,,23.707833,25.000000,-0.000038,-0.000038,0.008022,7685.431557,IDM,Mainline
29.900000,311.023906,,23.707904,25.000000,0.000708,0.000708,0.007452,7731.034019,IDM,Mainline
30.000000,313.394703,,23.708044,25.000000,0.001399,0.001399,0.006915,7778.622363,IDM,Mainline
30.100000,315.765518,,23.708248,25.000000,0.002040,0.002040,0.006411,7828.053408,IDM,Mainline
30.200000,318.136356,,23.708511,25.000000,0.002634,0.002634,0.005937,7879.192398,IDM,Mainline
30.300000,320.507223,,23.708830,25.000000,0.003183,0.003183,0.005492,7931.912547,IDM,Mainline
30.400000,322.878124,,23.709199,25.000000,0.003690,0.003690,0.005073,7986.094609,IDM,Mainline
30.500000,325.249065,,23.709615,25.000000,0.004158,0.004158,0.004681,8041.626467,IDM,Mainline
30.600000,327.620049,,23.710074,25.000000,0.004590,0.004590,0.004312,8098.402749,IDM,Mainline
30.700000,329.991082,,23.710572,25.000000,0.004986,0.004986,0.003965,8156.324458,IDM,Mainline
30.800000,332.362166,,23.711107,25.000000,0.005350,0.005350,0.003640,8215.298623,IDM,Mainline
30.900000,334.733305,,23.711676,25.000000,0.005684,0.005684,0.003336,8275.237969,IDM,Mainline
31.000000,337.104502,,23.712274,25.000000,0.005989,0.005989,0.003050,8336.060600,IDM,Mainline
31.100000,339.475761,,23.712901,25.000000,0.006267,0.006267,0.002782,8397.689705,IDM,Mainline
31.200000,341.847084,,23.713553,25.000000,0.006520,0.006520,0.002531,8460.053274,IDM,Mainline
31.300000,344.218473,,23.714228,25.000000,0.006750,0.006750,0.002296,8523.083831,IDM,Mainline
31.400000,346.589930,,23.714924,25.000000,0.006957,0.006957,0.002076,8586.718181,IDM,Mainline
31.500000,348.961459,,23.715638,25.000000,0.007144,0.007144,0.001870,8650.897168,IDM,Mainline
31.600000,351.333059,,23.716369,25.000000,0.007312,0.007312,0.001678,8715.565451,IDM,Mainline
31.700000,353.704733,,23.717116,25.000000,0.007462,0.007462,0.001498,8780.671285,IDM,Mainline
31.800000,356.076483,,23.717875,25.000000,0.007595,0.007595,0.001330,8846.166320,IDM,Mainline
31.900000,358.448309,,23.718646,25.000000,0.007712,0.007712,0.001174,8912.005406,IDM,Mainline
32.000000,360.820212,,23.719428,25.000000,0.007815,0.007815,0.001027,8978.146411,IDM,Mainline
32.100000,363.192195,,23.720218,25.000000,0.007904,0.007904,0.000891,9044.550048,IDM,Mainline
32.200000,365.564257,,23.721016,25.000000,0.007981,0.007981,0.000764,9111.179712,IDM,Mainline
32.300000,367.936398,,23.721821,25.000000,0.008045,0.008045,0.000646,9178.001323,IDM,Mainline
32.400000,370.308621,,23.722631,25.000000,0.008099,0.008099,0.000536,9244.983180,IDM,Mainline
32.500000,372.680925,,23.723445,25.000000,0.008142,0.008142,0.000434,9312.095825,IDM,Mainline
32.600000,375.053310,,23.724263,25.000000,0.008176,0.008176,0.000340,9379.311909,IDM,Mainline
32.700000,377.425777,,23.725083,25.000000,0.008201,0.008201,0.000252,9446.606066,IDM,Mainline
32.800000,379.798327,,23.725905,25.000000,0.008218,0.008218,0.000171,9513.954803,IDM,Mainline
32.900000,382.170958,,23.726727,25.000000,0.008228,0.008228,0.000095,9581.336380,IDM,Mainline
33.000000,384.543672,,23.727550,25.000000,0.008231,0.008231,0.000026,9648.730713,IDM,Mainline
33.100000,386.916468,,23.728373,25.000000,0.008227,0.008227,-0.000038,9716.119270,IDM,Mainline
33.200000,389.289347,,23.729195,25.000000,0.008217,0.008217,-0.000097,9783.484977,IDM,Mainline
33.300000,391.662307,,23.730015,25.000000,0.008202,0.008202,-0.000151,9850.812135,IDM,Mainline
33.400000,394.035350,,23.730833,25.000000,0.008182,0.008182,-0.000201,9918.086331,IDM,Mainline
33.500000,396.408474,,23.731649,25.000000,0.008157,0.008157,-0.000247,9985.294358,IDM,Mainline
33.600000,398.781679,,23.732462,25.000000,0.008128,0.008128,-0.000288,10052.424149,IDM,Mainline
33.700000,401.154966,,23.733271,25.000000,0.008096,0.008096,-0.000326,10119.464695,IDM,Mainline
33.800000,403.528334,,23.734077,25.000000,0.008060,0.008060,-0.000361,10186.405987,IDM,Mainline
33.900000,405.901781,,23.734879,25.000000,0.008020,0.008020,-0.000392,10253.238950,IDM,Mainline
34.000000,408.275309,,23.735677,25.000000,0.007978,0.007978,-0.000420,10319.955384,IDM,Mainline
34.100000,410.648917,,23.736471,25.000000,0.007934,0.007934,-0.000446,10386.547909,IDM,Mainline
34.200000,413.022603,,23.737259,25.000000,0.007887,0.007887,-0.000469,10453.009910,IDM,Mainline
34.300000,415.396368,,23.738043,25.000000,0.007838,0.007838,-0.000489,10519.335489,IDM,Mainline
34.400000,417.770211,,23.738822,25.000000,0.007787,0.007787,-0.000507,10585.519419,IDM,Mainline
34.500000,420.144132,,23.739595,25.000000,0.007735,0.007735,-0.000523,10651.557098,IDM,Mainline
34.600000,422.518130,,23.740363,25.000000,0.007681,0.007681,-0.000536,10717.444507,IDM,Mainline
34.700000,424.892205,,23.741126,25.000000,0.007627,0.007627,-0.000548,10783.178171,IDM,Mainline
34.800000,427.266355,,23.741883,25.000000,0.007571,0.007571,-0.000558,10848.755125,IDM,Mainline
34.900000,429.640581,,23.742634,25.000000,0.007514,0.007514,-0.000567,10914.172873,IDM,Mainline
35.000000,432.014882,,23.743380,25.000000,0.007457,0.007457,-0.000574,10979.429363,IDM,Mainline
35.100000,434.389257,,23.744120,25.000000,0.007399,0.007399,-0.000579,11044.522947,IDM,Mainline
35.200000,436.763705,,23.744854,25.000000,0.007340,0.007340,-0.000584,11109.452359,IDM,Mainline
35.300000,439.138227,,23.745582,25.000000,0.007282,0.007282,-0.000587,11174.216685,IDM,Mainline
35.400000,441.512822,,23.746305,25.000000,0.007223,0.007223,-0.000589,11238.815337,IDM,Mainline
35.500000,443.887488,,23.747021,25.000000,0.007164,0.007164,-0.000589,11303.248029,IDM,Mainline
35.600000,446.262225,,23.747731,25.000000,0.007105,0.007105,-0.000589,11367.514754,IDM,Mainline
35.700000,448.637034,,23.748436,25.000000,0.007046,0.007046,-0.000588,11431.615763,IDM,Mainline
35.800000,451.011912,,23.749135,25.000000,0.006987,0.006987,-0.000586,11495.551544,IDM,Mainline
35.900000,453.386861,,23.749828,25.000000,0.006929,0.006929,-0.000584,11559.322803,IDM,Mainline
36.000000,455.761878,,23.750515,25.000000,0.006871,0.006871,-0.000581,11622.930449,IDM,Mainline
36.100000,458.136963,,23.751196,25.000000,0.006813,0.006813,-0.000577,11686.375574,IDM,Mainline
36.200000,460.512117,,23.751872,25.000000,0.006756,0.006756,-0.000572,11749.659437,IDM,Mainline
36.300000,462.887337,,23.752542,25.000000,0.006699,0.006699,-0.000567,11812.783452,IDM,Mainline
36.400000,465.262625,,23.753206,25.000000,0.006643,0.006643,-0.000562,11875.749174,IDM,Mainline
36.500000,467.637978,,23.753865,25.000000,0.006588,0.006588,-0.000556,11938.558283,IDM,Mainline
36.600000,470.013397,,23.754518,25.000000,0.006533,0.006533,-0.000550,12001.212576,IDM,Mainline
36.700000,472.388881,,23.755166,25.000000,0.006478,0.006478,-0.000543,12063.713950,IDM,Mainline
36.800000,474.764430,,23.755808,25.000000,0.006425,0.006425,-0.000536,12126.064400,IDM,Mainline
36.900000,477.140043,,23.756446,25.000000,0.006372,0.006372,-0.000529,12188.266000,IDM,Mainline
37.000000,479.515719,,23.757078,25.000000,0.006320,0.006320,-0.000521,12250.320900,IDM,Mainline
37.100000,481.891458,,23.757704,25.000000,0.006269,0.006269,-0.000513,12312.231315,IDM,Mainline
37.200000,484.267260,,23.758326,25.000000,0.006218,0.006218,-0.000505,12373.999516,IDM,Mainline
37.300000,486.643123,,23.758943,25.000000,0.006168,0.006168,-0.000497,12435.627825,IDM,Mainline
37.400000,489.019048,,23.759555,25.000000,0.006119,0.006119,-0.000489,12497.118604,IDM,Mainline
37.500000,491.395034,,23.760162,25.000000,0.006071,0.006071,-0.000480,12558.474255,IDM,Mainline
37.600000,493.771080,,23.760765,25.000000,0.006024,0.006024,-0.000472,12619.697207,IDM,Mainline
37.700000,496.147187,,23.761362,25.000000,0.005978,0.005978,-0.000463,12680.789913,IDM,Mainline
37.800000,498.523352,,23.761956,25.000000,0.005932,0.005932,-0.000455,12741.754848,IDM,Mainline
37.900000,500.899577,,23.762544,25.000000,0.005888,0.005888,-0.000446,12802.594497,IDM,Mainline
38.000000,503.275861,,23.763129,25.000000,0.005844,0.005844,-0.000437,12863.311358,IDM,Mainline
38.100000,505.652203,,23.763709,25.000000,0.005801,0.005801,-0.000428,12923.907932,IDM,Mainline
38.200000,508.028603,,23.764285,25.000000,0.005759,0.005759,-0.000420,12984.386724,IDM,Mainline
38.300000,510.405060,,23.764857,25.000000,0.005718,0.005718,-0.000411,13044.750234,IDM,Mainline
38.400000,512.781574,,23.765424,25.000000,0.005678,0.005678,-0.000402,13105.000958,IDM,Mainline
38.500000,515.158144,,23.765988,25.000000,0.005639,0.005639,-0.000394,13165.141386,IDM,Mainline
38.600000,517.534771,,23.766548,25.000000,0.005600,0.005600,-0.000385,13225.173992,IDM,Mainline
38.700000,519.911454,,23.767105,25.000000,0.005562,0.005562,-0.000376,13285.101239,IDM,Mainline
38.800000,522.288192,,23.767657,25.000000,0.005526,0.005526,-0.000368,13344.925575,IDM,Mainline
38.900000,524.664985,,23.768206,25.000000,0.005490,0.005490,-0.000359,13404.649427,IDM,Mainline
39.000000,527.041833,,23.768752,25.000000,0.005455,0.005455,-0.000351,13464.275204,IDM,Mainline
39.100000,529.418735,,23.769294,25.000000,0.005420,0.005420,-0.000343,13523.805291,IDM,Mainline
39.200000,531.795692,,23.769832,25.000000,0.005387,0.005387,-0.000334,13583.242050,IDM,Mainline
39.300000,534.172702,,23.770368,25.000000,0.005354,0.005354,-0.000326,13642.587820,IDM,Mainline
39.400000,536.549765,,23.770900,25.000000,0.005323,0.005323,-0.000318,13701.844910,IDM,Mainline
39.500000,538.926881,,23.771429,25.000000,0.005292,0.005292,-0.000310,13761.015604,IDM,Mainline
39.600000,541.304051,,23.771955,25.000000,0.005261,0.005261,-0.000302,13820.102157,IDM,Mainline
39.700000,543.681272,,23.772479,25.000000,0.005232,0.005232,-0.000294,13879.106794,IDM,Mainline
39.800000,546.058546,,23.772999,25.000000,0.005203,0.005203,-0.000287,13938.031709,IDM,Mainline
39.900000,548.435872,,23.773516,25.000000,0.005175,0.005175,-0.000279,13996.879067,IDM,Mainline
