Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Fuel Consumption,Controller,Lane ID
26.300000,555.563150,,24.649776,25.000000,-0.001038,-0.001038,0.000012,7803.615401,IDM,Mainline
26.400000,558.028122,,24.649672,25.000000,-0.001037,-0.001037,0.000012,7849.385735,IDM,Mainline
26.500000,560.493084,,24.649568,25.000000,-0.001036,-0.001036,0.000012,7895.158984,IDM,Mainline
26.600000,562.958036,,24.649465,25.000000,-0.001035,-0.001035,0.000011,7940.935061,IDM,Mainline
26.700000,565.422977,,24.649361,25.000000,-0.001034,-0.001034,0.000011,7986.713885,IDM,Mainline
26.800000,567.887908,,24.649258,25.000000,-0.001032,-0.001032,0.000011,8032.495375,IDM,Mainline
26.900000,570.352829,,24.649155,25.000000,-0.001031,-0.001031,0.000011,8078.279453,IDM,Mainline
27.000000,572.817739,,24.649052,25.000000,-0.001030,-0.001030,0.000010,8124.066045,IDM,Mainline
27.100000,575.282639,,24.648949,25.000000,-0.001029,-0.001029,0.000010,8169.855076,IDM,Mainline
27.200000,577.747529,,24.648846,25.000000,-0.001028,-0.001028,0.000010,8215.646476,IDM,Mainline
27.300000,580.212409,,24.648744,25.000000,-0.001027,-0.001027,0.000010,8261.440177,IDM,Mainline
27.400000,582.677278,,24.648641,25.000000,-0.001026,-0.001026,0.000009,8307.236111,IDM,Mainline
27.500000,585.142137,,24.648538,25.000000,-0.001025,-0.001025,0.000009,8353.034216,IDM,Mainline
27.600000,587.606985,,24.648436,25.000000,-0.001025,-0.001025,0.000009,8398.834428,IDM,Mainline
27.700000,590.071824,,24.648334,25.000000,-0.001024,-0.001024,0.000009,8444.636688,IDM,Mainline
27.800000,592.536652,,24.648231,25.000000,-0.001023,-0.001023,0.000009,8490.440936,IDM,Mainline
27.900000,595.001470,,24.648129,25.000000,-0.001022,-0.001022,0.000008,8536.247116,IDM,Mainline
28.000000,597.466278,,24.648027,25.000000,-0.001021,-0.001021,0.000008,8582.055173,IDM,Mainline
28.100000,599.931076,,24.647925,25.000000,-0.001020,-0.001020,0.000008,8627.865055,IDM,Mainline
28.200000,602.395863,,24.647823,25.000000,-0.001020,-0.001020,0.000008,8673.676708,IDM,Mainline
28.300000,604.860640,,24.647721,25.000000,-0.001019,-0.001019,0.000008,8719.490085,IDM,Mainline
28.400000,607.325407,,24.647619,25.000000,-0.001018,-0.001018,0.000008,8765.305136,IDM,Mainline
28.500000,609.790164,,24.647518,25.000000,-0.001017,-0.001017,0.000007,8811.121814,IDM,Mainline
28.600000,612.254911,,24.647416,25.000000,-0.001017,-0.001017,0.000007,8856.940074,IDM,Mainline
28.700000,614.719647,,24.647314,25.000000,-0.001016,-0.001016,0.000007,8902.759873,IDM,Mainline
28.800000,617.184374,,24.647213,25.000000,-0.001015,-0.001015,0.000007,8948.581168,IDM,Mainline
28.900000,619.649090,,24.647111,25.000000,-0.001014,-0.001014,0.000007,8994.403918,IDM,Mainline
29.000000,622.113796,,24.647010,25.000000,-0.001014,-0.001014,0.000007,9040.228083,IDM,Mainline
29.100000,624.578492,,24.646909,25.000000,-0.001013,-0.001013,0.000007,9086.053624,IDM,Mainline
29.200000,627.043178,,24.646807,25.000000,-0.001013,-0.001013,0.000006,9131.880504,IDM,Mainline
29.300000,629.507853,,24.646706,25.000000,-0.001012,-0.001012,0.000006,9177.708688,IDM,Mainline
29.400000,631.972519,,24.646605,25.000000,-0.001011,-0.001011,0.000006,9223.538139,IDM,Mainline
29.500000,634.437174,,24.646504,25.000000,-0.001011,-0.001011,0.000006,9269.368824,IDM,Mainline
29.600000,636.901820,,24.646403,25.000000,-0.001010,-0.001010,0.000006,9315.200711,IDM,Mainline
29.700000,639.366455,,24.646302,25.000000,-0.001009,-0.001009,0.000006,9361.033767,IDM,Mainline
29.800000,641.831080,,24.646201,25.000000,-0.001009,-0.001009,0.000006,9406.867962,IDM,Mainline
29.900000,644.295695,,24.646100,25.000000,-0.001008,-0.001008,0.000006,9452.703266,IDM,Mainline
30.000000,646.760300,,24.646000,25.000000,-0.001008,-0.001008,0.000006,9498.539651,IDM,Mainline
30.100000,649.224895,,24.645899,25.000000,-0.001007,-0.001007,0.000005,9544.377088,IDM,Mainline
30.200000,651.689480,,24.645798,25.000000,-0.001007,-0.001007,0.000005,9590.215550,IDM,Mainline
30.300000,654.154055,,24.645698,25.000000,-0.001006,-0.001006,0.000005,9636.055012,IDM,Mainline
30.400000,656.618619,,24.645597,25.000000,-0.001006,-0.001006,0.000005,9681.895449,IDM,Mainline
30.500000,659.083174,,24.645496,25.000000,-0.001005,-0.001005,0.000005,9727.736835,IDM,Mainline
30.600000,661.547719,,24.645396,25.000000,-0.001005,-0.001005,0.000005,9773.579148,IDM,Mainline
30.700000,664.012253,,24.645296,25.000000,-0.001004,-0.001004,0.000005,9819.422364,IDM,Mainline
30.800000,666.476778,,24.645195,25.000000,-0.001004,-0.001004,0.000005,9865.266462,IDM,Mainline
30.900000,668.941292,,24.645095,25.000000,-0.001003,-0.001003,0.000005,9911.111420,IDM,Mainline
31.000000,671.405797,,24.644995,25.000000,-0.001003,-0.001003,0.000005,9956.957217,IDM,Mainline
31.100000,673.870291,,24.644894,25.000000,-0.001002,-0.001002,0.000005,10002.803833,IDM,Mainline
31.200000,676.334776,,24.644794,25.000000,-0.001002,-0.001002,0.000005,10048.651250,IDM,Mainline
31.300000,678.799250,,24.644694,25.000000,-0.001001,-0.001001,0.000005,10094.499448,IDM,Mainline
31.400000,681.263714,,24.644594,25.000000,-0.001001,-0.001001,0.000004,10140.348409,IDM,Mainline
31.500000,683.728169,,24.644494,25.000000,-0.001000,-0.001000,0.000004,10186.198117,IDM,Mainline
31.600000,686.192613,,24.644394,25.000000,-0.001000,-0.001000,0.000004,10232.048553,IDM,Mainline
31.700000,688.657048,,24.644294,25.000000,-0.001000,-0.001000,0.000004,10277.899702,IDM,Mainline
31.800000,691.121472,,24.644194,25.000000,-0.000999,-0.000999,0.000004,10323.751548,IDM,Mainline
31.900000,693.585887,,24.644094,25.000000,-0.000999,-0.000999,0.000004,10369.604077,IDM,Mainline
32.000000,696.050291,,24.643994,25.000000,-0.000998,-0.000998,0.000004,10415.457272,IDM,Mainline
32.100000,698.514685,,24.643895,25.000000,-0.000998,-0.000998,0.000004,10461.311120,IDM,Mainline
32.200000,700.979070,,24.643795,25.000000,-0.000997,-0.000997,0.000004,10507.165607,IDM,Mainline
32.300000,703.443444,,24.643695,25.000000,-0.000997,-0.000997,0.000004,10553.020720,IDM,Mainline
32.400000,705.907809,,24.643596,25.000000,-0.000997,-0.000997,0.000004,10598.876447,IDM,Mainline
32.500000,708.372164,,24.643496,25.000000,-0.000996,-0.000996,0.000004,10644.732774,IDM,Mainline
32.600000,710.836508,,24.643396,25.000000,-0.000996,-0.000996,0.000004,10690.589690,IDM,Mainline
32.700000,713.300843,,24.643297,25.000000,-0.000996,-0.000996,0.000004,10736.447183,IDM,Mainline
32.800000,715.765167,,24.643197,25.000000,-0.000995,-0.000995,0.000004,10782.305243,IDM,Mainline
32.900000,718.229482,,24.643098,25.000000,-0.000995,-0.000995,0.000004,10828.163858,IDM,Mainline
33.000000,720.693787,,24.642998,25.000000,-0.000994,-0.000994,0.000004,10874.023019,IDM,Mainline
33.100000,723.158082,,24.642899,25.000000,-0.000994,-0.000994,0.000004,10919.882715,IDM,Mainline
33.200000,725.622367,,24.642800,25.000000,-0.000994,-0.000994,0.000004,10965.742936,IDM,Mainline
33.300000,728.086642,,24.642700,25.000000,-0.000993,-0.000993,0.000004,11011.603674,IDM,Mainline
33.400000,730.550907,,24.642601,25.000000,-0.000993,-0.000993,0.000004,11057.464919,IDM,Mainline
33.500000,733.015162,,24.642502,25.000000,-0.000993,-0.000993,0.000004,11103.326663,IDM,Mainline
33.600000,735.479407,,24.642402,25.000000,-0.000992,-0.000992,0.000004,11149.188897,IDM,Mainline
33.700000,737.943642,,24.642303,25.000000,-0.000992,-0.000992,0.000004,11195.051614,IDM,Mainline
33.800000,740.407868,,24.642204,25.000000,-0.000992,-0.000992,0.000003,11240.914805,IDM,Mainline
33.900000,742.872083,,24.642105,25.000000,-0.000991,-0.000991,0.000003,11286.778464,IDM,Mainline
34.000000,745.336289,,24.642006,25.000000,-0.000991,-0.000991,0.000003,11332.642584,IDM,Mainline
34.100000,747.800485,,24.641907,25.000000,-0.000990,-0.000990,0.000003,11378.507156,IDM,Mainline
34.200000,750.264670,,24.641808,25.000000,-0.000990,-0.000990,0.000003,11424.372175,IDM,Mainline
34.300000,752.728846,,24.641709,25.000000,-0.000990,-0.000990,0.000003,11470.237635,IDM,Mainline
34.400000,755.193012,,24.641610,25.000000,-0.000989,-0.000989,0.000003,11516.103529,IDM,Mainline
34.500000,757.657168,,24.641511,25.000000,-0.000989,-0.000989,0.000003,11561.969851,IDM,Mainline
34.600000,760.121314,,24.641412,25.000000,-0.000989,-0.000989,0.000003,11607.836596,IDM,Mainline
34.700000,762.585451,,24.641313,25.000000,-0.000988,-0.000988,0.000003,11653.703758,IDM,Mainline
34.800000,765.049577,,24.641214,25.000000,-0.000988,-0.000988,0.000003,11699.571332,IDM,Mainline
34.900000,767.513693,,24.641116,25.000000,-0.000988,-0.000988,0.000003,11745.439313,IDM,Mainline
35.000000,769.977800,,24.641017,25.000000,-0.000987,-0.000987,0.000003,11791.307697,IDM,Mainline
35.100000,772.441897,,24.640918,25.000000,-0.000987,-0.000987,0.000003,11837.176478,IDM,Mainline
35.200000,774.905984,,24.640820,25.000000,-0.000987,-0.000987,0.000003,11883.045652,IDM,Mainline
35.300000,777.370061,,24.640721,25.000000,-0.000987,-0.000987,0.000003,11928.915215,IDM,Mainline
35.400000,779.834128,,24.640622,25.000000,-0.000986,-0.000986,0.000003,11974.785163,IDM,Mainline
35.500000,782.298185,,24.640524,25.000000,-0.000986,-0.000986,0.000003,12020.655493,IDM,Mainline
35.600000,784.762233,,24.640425,25.000000,-0.000986,-0.000986,0.000003,12066.526199,IDM,Mainline
35.700000,787.226270,,24.640327,25.000000,-0.000985,-0.000985,0.000003,12112.397279,IDM,Mainline
35.800000,789.690298,,24.640228,25.000000,-0.000985,-0.000985,0.000003,12158.268730,IDM,Mainline
35.900000,792.154316,,24.640130,25.000000,-0.000985,-0.000985,0.000003,12204.140548,IDM,Mainline
36.000000,794.618324,,24.640031,25.000000,-0.000984,-0.000984,0.000003,12250.012729,IDM,Mainline
36.100000,797.082322,,24.639933,25.000000,-0.000984,-0.000984,0.000003,12295.885272,IDM,Mainline
36.200000,799.546310,,24.639834,25.000000,-0.000984,-0.000984,0.000003,12341.758173,IDM,Mainline
36.300000,802.010289,,24.639736,25.000000,-0.000983,-0.000983,0.000003,12387.631430,IDM,Mainline
36.400000,804.474258,,24.639638,25.000000,-0.000983,-0.000983,0.000003,12433.505040,IDM,Mainline
36.500000,806.938217,,24.639540,25.000000,-0.000983,-0.000983,0.000003,12479.379000,IDM,Mainline
36.600000,809.402166,,24.639441,25.000000,-0.000982,-0.000982,0.000003,12525.253309,IDM,Mainline
36.700000,811.866105,,24.639343,25.000000,-0.000982,-0.000982,0.000003,12571.127963,IDM,Mainline
36.800000,814.330034,,24.639245,25.000000,-0.000982,-0.000982,0.000003,12617.002962,IDM,Mainline
36.900000,816.793954,,24.639147,25.000000,-0.000982,-0.000982,0.000003,12662.878303,IDM,Mainline
37.000000,819.257864,,24.639049,25.000000,-0.000981,-0.000981,0.000003,12708.753984,IDM,Mainline
37.100000,821.721763,,24.638950,25.000000,-0.000981,-0.000981,0.000003,12754.630004,IDM,Mainline
37.200000,824.185654,,24.638852,25.000000,-0.000981,-0.000981,0.000003,12800.506360,IDM,Mainline
37.300000,826.649534,,24.638754,25.000000,-0.000980,-0.000980,0.000003,12846.383052,IDM,Mainline
37.400000,829.113405,,24.638656,25.000000,-0.000980,-0.000980,0.000003,12892.260078,IDM,Mainline
37.500000,831.577265,,24.638558,25.000000,-0.000980,-0.000980,0.000003,12938.137436,IDM,Mainline
37.600000,834.041116,,24.638460,25.000000,-0.000979,-0.000979,0.000003,12984.015126,IDM,Mainline
37.700000,836.504957,,24.638363,25.000000,-0.000979,-0.000979,0.000003,13029.893146,IDM,Mainline
37.800000,838.968789,,24.638265,25.000000,-0.000979,-0.000979,0.000003,13075.771494,IDM,Mainline
37.900000,841.432610,,24.638167,25.000000,-0.000979,-0.000979,0.000003,13121.650171,IDM,Mainline
38.000000,843.896422,,24.638069,25.000000,-0.000978,-0.000978,0.000003,13167.529175,IDM,Mainline
38.100000,846.360224,,24.637971,25.000000,-0.000978,-0.000978,0.000003,13213.408505,IDM,Mainline
38.200000,848.824016,,24.637873,25.000000,-0.000978,-0.000978,0.000003,13259.288160,IDM,Mainline
38.300000,851.287799,,24.637776,25.000000,-0.000977,-0.000977,0.000003,13305.168140,IDM,Mainline
38.400000,853.751571,,24.637678,25.000000,-0.000977,-0.000977,0.000003,13351.048444,IDM,Mainline
38.500000,856.215334,,24.637580,25.000000,-0.000977,-0.000977,0.000003,13396.929072,IDM,Mainline
38.600000,858.679087,,24.637483,25.000000,-0.000976,-0.000976,0.000003,13442.810022,IDM,Mainline
38.700000,861.142831,,24.637385,25.000000,-0.000976,-0.000976,0.000003,13488.691295,IDM,Mainline
38.800000,863.606565,,24.637287,25.000000,-0.000976,-0.000976,0.000003,13534.572890,IDM,Mainline
38.900000,866.070288,,24.637190,25.000000,-0.000976,-0.000976,0.000003,13580.454807,IDM,Mainline
39.000000,868.534002,,24.637092,25.000000,-0.000975,-0.000975,0.000003,13626.337046,IDM,Mainline
39.100000,870.997707,,24.636995,25.000000,-0.000975,-0.000975,0.000003,13672.219606,IDM,Mainline
39.200000,873.461401,,24.636897,25.000000,-0.000975,-0.000975,0.000003,13718.102487,IDM,Mainline
39.300000,875.925086,,24.636800,25.000000,-0.000974,-0.000974,0.000003,13763.985689,IDM,Mainline
39.400000,878.388761,,24.636702,25.000000,-0.000974,-0.000974,0.000003,13809.869212,IDM,Mainline
39.500000,880.852427,,24.636605,25.000000,-0.000974,-0.000974,0.000003,13855.753056,IDM,Mainline
39.600000,883.316082,,24.636508,25.000000,-0.000974,-0.000974,0.000003,13901.637221,IDM,Mainline
39.700000,885.779728,,24.636410,25.000000,-0.000973,-0.000973,0.000003,13947.521707,IDM,Mainline
39.800000,888.243365,,24.636313,25.000000,-0.000973,-0.000973,0.000003,13993.406514,IDM,Mainline
39.900000,890.706991,,24.636216,25.000000,-0.000973,-0.000973,0.000003,14039.291643,IDM,Mainline
